2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_35a_PL_FEED_MY_B  | REF_PL_BF            | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:02 | 0:00:02 | 0:00:05 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_34a_DET_FEED_MY_B | REF_DETPL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:03 | 0:00:03 | 0:00:06 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_33a_FXCASHPL_MY_B | MX_FXC_PL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:01 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_32a_FXCASHPL_MY_B | MX_FXC_DETPL_BF      | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:02 | 0:00:03 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_33b_FXCASHPL_MY_I | MX_FXC_PL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:00 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_33c_FXCASHPL_MY_V | MX_FXC_PL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:00 | 0:00:01 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_33d_FXCASH_PL_SG  | MX_FXC_PL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:00 | 0:00:00 | 0:00:01 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_34b_DET_FEED_MY_I | REF_DETPL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:03 | 0:00:03 | 0:00:06 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_35b_PL_FEED_MY_I  | REF_PL_BF            | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:02 | 0:00:02 | 0:00:05 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_35c_PL_FEED_MY_V  | REF_PL_BF            | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:02 | 0:00:02 | 0:00:05 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_32b_FXCASHPL_MY_I | MX_FXC_DETPL_BF      | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:01 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_32c_FXCASHPL_MY_V | MX_FXC_DETPL_BF      | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:01 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_32d_FXCASHPL_SG   | MX_FXC_DETPL_BF      | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:01 | 0:00:01 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_34c_DET_FEED_MY_V | REF_DETPL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:02 | 0:00:02 | 0:00:05 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_34d_DET_FEED_SG   | REF_DETPL_BF         | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:03 | 0:00:02 | 0:00:06 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_35d_PL_FEED_SG    | REF_PL_BF            | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:02 | 0:00:02 | 0:00:05 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_58_VAR_BT_CLN     | MX_BT_CLEAN_BF       | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:05 | 0:00:03 | 0:00:08 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_59_VAR_BT_DT      | MX_BT_DIRTY_BF       | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:03 | 0:00:02 | 0:00:05 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_38_ERM_RT_RC_MY   | ERM_CS_BF            | 3 | MUREXMO    | MO_EOD_MY  |            | 0:00:00 | 0:00:00 | 0:00:01 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_38_ERM_RT_RC_MY   | ERM_MV_BF            | 2 | MUREXMO    | MO_EOD_MY  |            | 0:00:00 | 0:00:01 | 0:00:01 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_38_ERM_RT_RC_MY   | ERM_FX_BF            | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:17 | 0:00:03 | 0:00:21 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_46_ERM_MR_DV01    | ERM_DV01_BF          | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:01 | 0:00:01 | 0:00:03 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_46_ERM_MR_DV01    | ERM_DV01_BF          | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:05 | 0:00:01 | 0:00:06 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_46_ERM_MR_DV01    | ERM_DV01_BF          | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:02 | 0:00:00 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_46_ERM_MR_DV01    | ERM_DV01_BF          | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:02 | 0:00:01 | 0:00:03 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_46_ERM_MR_DV01    | ERM_DV01_BF          | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:05 | 0:00:01 | 0:00:07 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_47_ERM_MR_DV01_SG | ERM_DV01_SGD_BF      | 1 | MUREXMO    | MO_EOD_SG  |            | 0:00:06 | 0:00:11 | 0:00:17 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_48_ERM_MR_SL      | ERM_STOPLOSS_BF      | 1 | MUREXMO    | MO_EOD_MY  |            | 0:00:02 | 0:00:01 | 0:00:03 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_49_ERM_MR_SL_SG   | ERM_STPLSS_SGPF      | 2 | MUREXMO    | MO_EOD_SG  |            | 0:00:01 | 0:00:12 | 0:00:14 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | MO_49_ERM_MR_SL_SG   | ERM_STOPLOOS_SG      | 1 | MUREXMO    | MO_EOD_SG  |            | 0:00:00 | 0:00:01 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_70_VAR1D_DM_FD    | VAR1D_MYR_V_BF       | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:00 | 0:00:02 | 0:00:02 | REP_BATCHES_FEED    
2015-09-03 00:00:00 | 2016-02-01 00:00:00 | FO_71_VAR10D_DM_FD   | VAR10D_MYR_V_BF      | 1 | MUREXFO    | FO_EOD     | FOD        | 0:00:00 | 0:00:01 | 0:00:02 | REP_BATCHES_FEED    
2015-09-02 00:00:00 | 2016-02-01 00:00:00 | BO_27_MRA_PC_DATE    | MRA_PC_DTE_BE        | 1 | MUREXBO    | BO_EOD     |            | 0:00:00 | 0:00:00 | 0:00:00 | REP_BATCHES_EXT     